Scotland,Sunshine,61.0,FEB,2007
Scotland,Sunshine,95.5,MAR,1993
Scotland,Sunshine,132.5,APR,1972
Scotland,Sunshine,172.4,MAY,1930
Scotland,Sunshine,148.1,JUN,1972
Scotland,Sunshine,132.8,JUL,1973
Scotland,Sunshine,129.3,AUG,1959
Scotland,Sunshine,101.6,SEP,1931
Scotland,Sunshine,71.0,OCT,1937
Scotland,Sunshine,43.7,NOV,1959
Scotland,Sunshine,27.3,DEC,1933
Scotland,Sunshine,124.8,WIN,1945
Scotland,Sunshine,400.1,SPR,1971
Scotland,Sunshine,424.5,SUM,1929
Scotland,Sunshine,222.0,AUT,2008
Scotland,Sunshine,33.9,JAN,1964
Scotland,Sunshine,60.5,FEB,1995
Scotland,Sunshine,94.8,MAR,1950
Scotland,Sunshine,132.0,APR,2017
Scotland,Sunshine,170.4,MAY,1956
Scotland,Sunshine,147.4,JUN,2013
Scotland,Sunshine,132.0,JUL,2004
Scotland,Sunshine,128.8,AUG,2001
Scotland,Sunshine,100.5,SEP,1973
Scotland,Sunshine,70.4,OCT,1984
Scotland,Sunshine,43.6,NOV,1968
Scotland,Sunshine,27.0,DEC,1979
Scotland,Sunshine,123.4,WIN,1954
Scotland,Sunshine,399.1,SPR,1950
Scotland,Sunshine,423.7,SUM,2000
Scotland,Sunshine,218.8,AUT,1975
Scotland,Sunshine,33.6,JAN,1935
Scotland,Sunshine,59.8,FEB,1991
Scotland,Sunshine,94.7,MAR,1969
Scotland,Sunshine,132.0,APR,1998
Scotland,Sunshine,169.9,MAY,1996
Scotland,Sunshine,146.4,JUN,1971
Scotland,Sunshine,131.1,JUL,1964
Scotland,Sunshine,128.6,AUG,1953
Scotland,Sunshine,99.8,SEP,1999
Scotland,Sunshine,70.1,OCT,1964
Scotland,Sunshine,43.0,NOV,1967
Scotland,Sunshine,26.9,DEC,1975
Scotland,Sunshine,122.7,WIN,1991
Scotland,Sunshine,398.4,SPR,2004
Scotland,Sunshine,422.3,SUM,2005
Scotland,Sunshine,218.0,AUT,1954
Scotland,Sunshine,32.9,JAN,2005
Scotland,Sunshine,59.5,FEB,1942
Scotland,Sunshine,94.5,MAR,1979
Scotland,Sunshine,130.3,APR,1999
Scotland,Sunshine,168.1,MAY,1939
Scotland,Sunshine,146.0,JUN,2008
Scotland,Sunshine,130.8,JUL,1951
Scotland,Sunshine,128.3,AUG,2009
Scotland,Sunshine,99.1,SEP,1961
Scotland,Sunshine,70.0,OCT,1953
Scotland,Sunshine,42.9,NOV,1936
Scotland,Sunshine,26.8,DEC,1984
Scotland,Sunshine,122.7,WIN,1951
Scotland,Sunshine,395.3,SPR,1931
Scotland,Sunshine,419.1,SUM,1994
Scotland,Sunshine,217.1,AUT,1963
Scotland,Sunshine,32.7,JAN,1999
Scotland,Sunshine,59.3,FEB,1934
Scotland,Sunshine,94.2,MAR,1985
Scotland,Sunshine,130.0,APR,1963
Scotland,Sunshine,167.9,MAY,2015
Scotland,Sunshine,144.8,JUN,1997
Scotland,Sunshine,129.0,JUL,1960
Scotland,Sunshine,125.4,AUG,2007
Scotland,Sunshine,99.1,SEP,1943
Scotland,Sunshine,69.2,OCT,1969
Scotland,Sunshine,42.8,NOV,1943
Scotland,Sunshine,26.5,DEC,1981
Scotland,Sunshine,122.4,WIN,1937
Scotland,Sunshine,394.2,SPR,1966
Scotland,Sunshine,418.8,SUM,1973
Scotland,Sunshine,216.8,AUT,2005
Scotland,Sunshine,32.5,JAN,1934
Scotland,Sunshine,59.2,FEB,2000
Scotland,Sunshine,93.7,MAR,1997
Scotland,Sunshine,129.0,APR,1958
Scotland,Sunshine,167.7,MAY,1987
Scotland,Sunshine,144.7,JUN,1938
Scotland,Sunshine,128.0,JUL,1959
Scotland,Sunshine,124.8,AUG,1986
Scotland,Sunshine,98.7,SEP,1969
Scotland,Sunshine,69.1,OCT,2006
Scotland,Sunshine,42.5,NOV,2014
Scotland,Sunshine,26.4,DEC,1940
Scotland,Sunshine,122.3,WIN,1939
Scotland,Sunshine,391.7,SPR,1936
Scotland,Sunshine,414.8,SUM,1992
Scotland,Sunshine,216.3,AUT,1964
Scotland,Sunshine,32.3,JAN,1989
Scotland,Sunshine,58.7,FEB,1933
Scotland,Sunshine,93.7,MAR,1967
Scotland,Sunshine,128.8,APR,1971
Scotland,Sunshine,167.6,MAY,1997
Scotland,Sunshine,142.9,JUN,1982
Scotland,Sunshine,127.8,JUL,1965
Scotland,Sunshine,124.5,AUG,1964
Scotland,Sunshine,98.2,SEP,1981
Scotland,Sunshine,69.1,OCT,1930
Scotland,Sunshine,42.5,NOV,1970
Scotland,Sunshine,26.2,DEC,1944
Scotland,Sunshine,121.2,WIN,1995
Scotland,Sunshine,390.6,SPR,1943
Scotland,Sunshine,413.8,SUM,2010
Scotland,Sunshine,216.1,AUT,1945
Scotland,Sunshine,32.2,JAN,1995
Scotland,Sunshine,58.2,FEB,1948
Scotland,Sunshine,93.6,MAR,1959
Scotland,Sunshine,128.0,APR,1930
Scotland,Sunshine,167.5,MAY,1953
Scotland,Sunshine,142.5,JUN,2016
Scotland,Sunshine,126.7,JUL,1978
Scotland,Sunshine,124.2,AUG,1961
Scotland,Sunshine,97.5,SEP,2011
Scotland,Sunshine,68.9,OCT,1977
Scotland,Sunshine,42.4,NOV,2004
Scotland,Sunshine,25.8,DEC,1941
Scotland,Sunshine,121.0,WIN,1958
Scotland,Sunshine,390.1,SPR,1960
Scotland,Sunshine,412.8,SUM,1932
Scotland,Sunshine,214.3,AUT,1974
Scotland,Sunshine,31.9,JAN,1997
Scotland,Sunshine,57.7,FEB,1945
Scotland,Sunshine,92.7,MAR,1995
Scotland,Sunshine,127.9,APR,1949
Scotland,Sunshine,164.9,MAY,1995
Scotland,Sunshine,141.6,JUN,2000
Scotland,Sunshine,125.9,JUL,2007
Scotland,Sunshine,124.2,AUG,1940
Scotland,Sunshine,97.3,SEP,2016
Scotland,Sunshine,68.6,OCT,1963
Scotland,Sunshine,41.9,NOV,1954
Scotland,Sunshine,25.5,DEC,1945
Scotland,Sunshine,120.0,WIN,1989
Scotland,Sunshine,389.2,SPR,1999
Scotland,Sunshine,409.6,SUM,1941
Scotland,Sunshine,214.0,AUT,1969
Scotland,Sunshine,31.9,JAN,1967
Scotland,Sunshine,57.6,FEB,1987
Scotland,Sunshine,92.7,MAR,1966
Scotland,Sunshine,127.5,APR,1950
Scotland,Sunshine,162.1,MAY,1952
Scotland,Sunshine,141.3,JUN,1946
Scotland,Sunshine,125.0,JUL,1936
Scotland,Sunshine,123.8,AUG,1987
Scotland,Sunshine,97.3,SEP,2007
Scotland,Sunshine,68.5,OCT,1978
Scotland,Sunshine,41.8,NOV,1999
Scotland,Sunshine,25.4,DEC,1949
Scotland,Sunshine,119.5,WIN,2009
Scotland,Sunshine,389.1,SPR,1988
Scotland,Sunshine,408.7,SUM,1952
Scotland,Sunshine,213.7,AUT,1944
Scotland,Sunshine,31.4,JAN,1938
Scotland,Sunshine,57.4,FEB,1997
Scotland,Sunshine,90.9,MAR,1940
Scotland,Sunshine,126.6,APR,1994
Scotland,Sunshine,160.8,MAY,1938
Scotland,Sunshine,141.1,JUN,1994
Scotland,Sunshine,124.7,JUL,2015
Scotland,Sunshine,123.6,AUG,1971
Scotland,Sunshine,96.9,SEP,1952
Scotland,Sunshine,67.8,OCT,1962
Scotland,Sunshine,41.8,NOV,1985
Scotland,Sunshine,25.1,DEC,1969
Scotland,Sunshine,119.3,WIN,1965
Scotland,Sunshine,387.9,SPR,1973
Scotland,Sunshine,408.5,SUM,1964
Scotland,Sunshine,213.2,AUT,1967
Scotland,Sunshine,30.7,JAN,1949
Scotland,Sunshine,56.8,FEB,1931
Scotland,Sunshine,90.7,MAR,2011
Scotland,Sunshine,125.8,APR,2000
Scotland,Sunshine,159.9,MAY,1931
Scotland,Sunshine,140.2,JUN,1998
Scotland,Sunshine,123.5,JUL,1945
Scotland,Sunshine,122.9,AUG,1996
Scotland,Sunshine,96.9,SEP,1938
Scotland,Sunshine,67.5,OCT,1954
Scotland,Sunshine,41.7,NOV,1995
Scotland,Sunshine,25.1,DEC,1966
Scotland,Sunshine,119.1,WIN,1934
Scotland,Sunshine,382.7,SPR,1945
Scotland,Sunshine,408.1,SUM,1991
Scotland,Sunshine,213.0,AUT,1995
Scotland,Sunshine,30.5,JAN,1987
Scotland,Sunshine,56.7,FEB,1982
Scotland,Sunshine,89.6,MAR,1944
Scotland,Sunshine,124.7,APR,1966
Scotland,Sunshine,159.8,MAY,2002
Scotland,Sunshine,139.8,JUN,1976
Scotland,Sunshine,123.2,JUL,1941
Scotland,Sunshine,122.6,AUG,1982
Scotland,Sunshine,96.7,SEP,2000
Scotland,Sunshine,66.3,OCT,1989
Scotland,Sunshine,41.5,NOV,1979
Scotland,Sunshine,24.7,DEC,1998
Scotland,Sunshine,118.4,WIN,1997
Scotland,Sunshine,382.3,SPR,1937
Scotland,Sunshine,399.8,SUM,1937
Scotland,Sunshine,212.4,AUT,1994
Scotland,Sunshine,30.1,JAN,2004
Scotland,Sunshine,55.7,FEB,1967
Scotland,Sunshine,89.5,MAR,1976
Scotland,Sunshine,123.9,APR,1989
Scotland,Sunshine,158.7,MAY,1945
Scotland,Sunshine,139.4,JUN,1973
Scotland,Sunshine,120.7,JUL,1986
Scotland,Sunshine,122.6,AUG,1932
Scotland,Sunshine,96.4,SEP,1975
Scotland,Sunshine,65.8,OCT,1966
Scotland,Sunshine,41.0,NOV,1964
Scotland,Sunshine,24.6,DEC,1982
Scotland,Sunshine,118.2,WIN,1938
Scotland,Sunshine,381.0,SPR,1987
Scotland,Sunshine,399.0,SUM,2011
Scotland,Sunshine,210.4,AUT,1938
Scotland,Sunshine,29.9,JAN,1990
Scotland,Sunshine,55.6,FEB,2011
Scotland,Sunshine,88.1,MAR,2013
Scotland,Sunshine,123.7,APR,1960
Scotland,Sunshine,158.0,MAY,1998
Scotland,Sunshine,138.7,JUN,2011
Scotland,Sunshine,120.3,JUL,1938
Scotland,Sunshine,122.3,AUG,1967
Scotland,Sunshine,95.9,SEP,2001
Scotland,Sunshine,65.5,OCT,2014
Scotland,Sunshine,40.7,NOV,1978
Scotland,Sunshine,24.6,DEC,1942
Scotland,Sunshine,117.9,WIN,2012
Scotland,Sunshine,377.8,SPR,1995
Scotland,Sunshine,398.1,SUM,2004
Scotland,Sunshine,209.6,AUT,2014
Scotland,Sunshine,29.8,JAN,1984
Scotland,Sunshine,55.3,FEB,1988
Scotland,Sunshine,87.8,MAR,1981
Scotland,Sunshine,123.6,APR,1983
Scotland,Sunshine,157.9,MAY,1974
Scotland,Sunshine,137.4,JUN,1935
Scotland,Sunshine,118.6,JUL,2010
Scotland,Sunshine,121.0,AUG,1989
Scotland,Sunshine,95.7,SEP,1995
Scotland,Sunshine,65.4,OCT,1944
Scotland,Sunshine,40.7,NOV,1945
Scotland,Sunshine,24.4,DEC,1974
Scotland,Sunshine,116.7,WIN,2016
Scotland,Sunshine,377.7,SPR,1938
Scotland,Sunshine,397.9,SUM,1963
Scotland,Sunshine,209.3,AUT,2011
Scotland,Sunshine,29.8,JAN,1937
Scotland,Sunshine,54.8,FEB,2014
Scotland,Sunshine,87.5,MAR,1994
Scotland,Sunshine,121.1,APR,2012
Scotland,Sunshine,157.7,MAY,1981
Scotland,Sunshine,137.2,JUN,1984
Scotland,Sunshine,116.0,JUL,1981
Scotland,Sunshine,120.2,AUG,1956
Scotland,Sunshine,95.4,SEP,2017
Scotland,Sunshine,65.3,OCT,1996
Scotland,Sunshine,40.5,NOV,1986
Scotland,Sunshine,24.4,DEC,1973
Scotland,Sunshine,115.4,WIN,1941
Scotland,Sunshine,377.6,SPR,1978
Scotland,Sunshine,396.5,SUM,2016
Scotland,Sunshine,207.7,AUT,1985
Scotland,Sunshine,29.6,JAN,1982
Scotland,Sunshine,54.8,FEB,1994
Scotland,Sunshine,87.2,MAR,1946
Scotland,Sunshine,120.8,APR,1976
Scotland,Sunshine,156.8,MAY,2013
Scotland,Sunshine,137.0,JUN,1961
Scotland,Sunshine,115.2,JUL,1967
Scotland,Sunshine,120.1,AUG,1993
Scotland,Sunshine,95.0,SEP,1990
Scotland,Sunshine,65.3,OCT,1976
Scotland,Sunshine,40.1,NOV,1971
Scotland,Sunshine,23.8,DEC,1936
Scotland,Sunshine,114.3,WIN,1981
Scotland,Sunshine,376.1,SPR,1968
Scotland,Sunshine,394.9,SUM,1966
Scotland,Sunshine,207.5,AUT,2017
Scotland,Sunshine,29.2,JAN,1998
Scotland,Sunshine,54.8,FEB,1956
Scotland,Sunshine,86.1,MAR,1988
Scotland,Sunshine,120.2,APR,1995
Scotland,Sunshine,156.4,MAY,1999
Scotland,Sunshine,136.5,JUN,1952
Scotland,Sunshine,114.1,JUL,1992
Scotland,Sunshine,119.5,AUG,1998
Scotland,Sunshine,92.9,SEP,1947
Scotland,Sunshine,65.1,OCT,1999
Scotland,Sunshine,39.7,NOV,1956
Scotland,Sunshine,23.7,DEC,1987
Scotland,Sunshine,114.0,WIN,1969
Scotland,Sunshine,373.9,SPR,1970
Scotland,Sunshine,394.3,SUM,1988
Scotland,Sunshine,206.7,AUT,1999
Scotland,Sunshine,29.1,JAN,1976
Scotland,Sunshine,54.8,FEB,1929
Scotland,Sunshine,85.1,MAR,2005
Scotland,Sunshine,118.7,APR,1959
Scotland,Sunshine,155.7,MAY,1985
Scotland,Sunshine,136.1,JUN,1954
Scotland,Sunshine,113.0,JUL,1946
Scotland,Sunshine,119.0,AUG,1949
Scotland,Sunshine,92.8,SEP,1953
Scotland,Sunshine,65.1,OCT,1979
Scotland,Sunshine,39.6,NOV,2007
Scotland,Sunshine,23.4,DEC,2011
Scotland,Sunshine,113.2,WIN,1988
Scotland,Sunshine,372.9,SPR,1965
Scotland,Sunshine,393.0,SUM,2017
Scotland,Sunshine,206.7,AUT,1956
Scotland,Sunshine,29.0,JAN,1986
Scotland,Sunshine,54.6,FEB,1951
Scotland,Sunshine,85.0,MAR,1978
Scotland,Sunshine,118.1,APR,1986
Scotland,Sunshine,155.2,MAY,1962
Scotland,Sunshine,135.0,JUN,2005
Scotland,Sunshine,112.8,JUL,1968
Scotland,Sunshine,118.1,AUG,2013
Scotland,Sunshine,92.8,SEP,1936
Scotland,Sunshine,64.9,OCT,1983
Scotland,Sunshine,39.3,NOV,1992
Scotland,Sunshine,23.3,DEC,2002
Scotland,Sunshine,113.2,WIN,1944
Scotland,Sunshine,371.8,SPR,1940
Scotland,Sunshine,391.9,SUM,2015
Scotland,Sunshine,206.3,AUT,1990
Scotland,Sunshine,29.0,JAN,1980
Scotland,Sunshine,54.5,FEB,1943
Scotland,Sunshine,84.4,MAR,1961
Scotland,Sunshine,117.4,APR,1988
Scotland,Sunshine,153.6,MAY,1941
Scotland,Sunshine,134.9,JUN,1948
Scotland,Sunshine,112.4,JUL,1932
Scotland,Sunshine,116.3,AUG,2006
Scotland,Sunshine,91.8,SEP,1945
Scotland,Sunshine,64.9,OCT,1970
Scotland,Sunshine,38.9,NOV,2002
Scotland,Sunshine,23.1,DEC,1992
Scotland,Sunshine,113.1,WIN,1983
Scotland,Sunshine,370.7,SPR,1991
Scotland,Sunshine,390.3,SUM,1965
Scotland,Sunshine,206.1,AUT,1977
Scotland,Sunshine,28.8,JAN,1972
Scotland,Sunshine,54.4,FEB,1935
Scotland,Sunshine,83.2,MAR,1960
Scotland,Sunshine,116.8,APR,1935
Scotland,Sunshine,152.5,MAY,1991
Scotland,Sunshine,133.7,JUN,1999
Scotland,Sunshine,111.3,JUL,1930
Scotland,Sunshine,115.0,AUG,1990
Scotland,Sunshine,91.6,SEP,1932
Scotland,Sunshine,64.8,OCT,1990
Scotland,Sunshine,38.9,NOV,1981
Scotland,Sunshine,23.1,DEC,1968
Scotland,Sunshine,112.8,WIN,1982
Scotland,Sunshine,370.4,SPR,1969
Scotland,Sunshine,387.1,SUM,1946
Scotland,Sunshine,205.7,AUT,1965
Scotland,Sunshine,28.7,JAN,1981
Scotland,Sunshine,54.0,FEB,1938
Scotland,Sunshine,82.4,MAR,1951
Scotland,Sunshine,114.3,APR,1943
Scotland,Sunshine,152.4,MAY,1979
Scotland,Sunshine,131.4,JUN,2001
Scotland,Sunshine,110.0,JUL,1940
Scotland,Sunshine,114.9,AUG,1935
Scotland,Sunshine,90.7,SEP,1950
Scotland,Sunshine,64.6,OCT,1934
Scotland,Sunshine,38.8,NOV,1941
Scotland,Sunshine,23.0,DEC,1993
Scotland,Sunshine,112.7,WIN,1967
Scotland,Sunshine,370.3,SPR,1961
Scotland,Sunshine,385.6,SUM,1981
Scotland,Sunshine,203.4,AUT,1946
Scotland,Sunshine,28.6,JAN,1943
Scotland,Sunshine,53.7,FEB,2002
Scotland,Sunshine,81.0,MAR,2000
Scotland,Sunshine,113.9,APR,1931
Scotland,Sunshine,152.1,MAY,1932
Scotland,Sunshine,131.0,JUN,1981
Scotland,Sunshine,109.2,JUL,1937
Scotland,Sunshine,114.3,AUG,1957
Scotland,Sunshine,89.9,SEP,1977
Scotland,Sunshine,64.4,OCT,1974
Scotland,Sunshine,38.5,NOV,1991
Scotland,Sunshine,22.3,DEC,2013
Scotland,Sunshine,111.3,WIN,1990
Scotland,Sunshine,369.8,SPR,1992
Scotland,Sunshine,384.4,SUM,1958
Scotland,Sunshine,203.0,AUT,1941
Scotland,Sunshine,28.1,JAN,1975
Scotland,Sunshine,52.7,FEB,1990
Scotland,Sunshine,80.2,MAR,1968
Scotland,Sunshine,113.6,APR,1987
Scotland,Sunshine,150.5,MAY,1954
Scotland,Sunshine,129.7,JUN,1991
Scotland,Sunshine,108.3,JUL,1954
Scotland,Sunshine,113.9,AUG,1988
Scotland,Sunshine,89.5,SEP,1968
Scotland,Sunshine,63.9,OCT,1988
Scotland,Sunshine,38.2,NOV,1987
Scotland,Sunshine,22.0,DEC,1954
Scotland,Sunshine,109.7,WIN,1987
Scotland,Sunshine,365.7,SPR,1997
Scotland,Sunshine,382.4,SUM,1953
Scotland,Sunshine,202.5,AUT,1943
Scotland,Sunshine,27.9,JAN,2002
Scotland,Sunshine,52.5,FEB,1954
Scotland,Sunshine,80.1,MAR,1945
Scotland,Sunshine,110.3,APR,1975
Scotland,Sunshine,150.1,MAY,1947
Scotland,Sunshine,129.2,JUN,2015
Scotland,Sunshine,108.1,JUL,2016
Scotland,Sunshine,113.5,AUG,1930
Scotland,Sunshine,88.6,SEP,1982
Scotland,Sunshine,63.2,OCT,1942
Scotland,Sunshine,38.2,NOV,1983
Scotland,Sunshine,21.7,DEC,1990
Scotland,Sunshine,109.6,WIN,1942
Scotland,Sunshine,364.7,SPR,1967
Scotland,Sunshine,381.9,SUM,2008
Scotland,Sunshine,201.5,AUT,1976
Scotland,Sunshine,27.7,JAN,1974
Scotland,Sunshine,51.4,FEB,1992
Scotland,Sunshine,80.0,MAR,1971
Scotland,Sunshine,109.3,APR,1961
Scotland,Sunshine,148.8,MAY,1964
Scotland,Sunshine,129.0,JUN,2002
Scotland,Sunshine,108.1,JUL,1988
Scotland,Sunshine,112.1,AUG,1941
Scotland,Sunshine,87.9,SEP,1941
Scotland,Sunshine,63.0,OCT,1932
Scotland,Sunshine,37.9,NOV,2001
Scotland,Sunshine,21.5,DEC,1997
Scotland,Sunshine,109.5,WIN,1992
Scotland,Sunshine,364.3,SPR,2014
Scotland,Sunshine,378.9,SUM,2007
Scotland,Sunshine,200.1,AUT,1953
Scotland,Sunshine,27.7,JAN,1948
Scotland,Sunshine,51.4,FEB,1971
Scotland,Sunshine,80.0,MAR,1942
Scotland,Sunshine,108.0,APR,1985
Scotland,Sunshine,147.1,MAY,1934
Scotland,Sunshine,127.9,JUN,1942
Scotland,Sunshine,107.4,JUL,1993
Scotland,Sunshine,112.0,AUG,1979
Scotland,Sunshine,87.4,SEP,1967
Scotland,Sunshine,62.9,OCT,1949
Scotland,Sunshine,37.3,NOV,1953
Scotland,Sunshine,21.5,DEC,1986
Scotland,Sunshine,108.7,WIN,1940
Scotland,Sunshine,362.8,SPR,1986
Scotland,Sunshine,373.7,SUM,1979
Scotland,Sunshine,200.1,AUT,1932
Scotland,Sunshine,27.6,JAN,1994
Scotland,Sunshine,51.1,FEB,1941
Scotland,Sunshine,77.9,MAR,1990
Scotland,Sunshine,108.0,APR,1964
Scotland,Sunshine,141.3,MAY,1973
Scotland,Sunshine,127.6,JUN,2007
Scotland,Sunshine,107.3,JUL,2001
Scotland,Sunshine,111.9,AUG,1951
Scotland,Sunshine,85.0,SEP,1946
Scotland,Sunshine,62.7,OCT,2001
Scotland,Sunshine,37.2,NOV,1938
Scotland,Sunshine,21.3,DEC,1939
Scotland,Sunshine,107.7,WIN,1943
Scotland,Sunshine,362.1,SPR,1934
Scotland,Sunshine,373.0,SUM,1944
Scotland,Sunshine,200.1,AUT,1930
Scotland,Sunshine,27.6,JAN,1973
Scotland,Sunshine,51.1,FEB,1940
Scotland,Sunshine,76.7,MAR,1980
Scotland,Sunshine,107.5,APR,1979
Scotland,Sunshine,141.2,MAY,1993
Scotland,Sunshine,127.6,JUN,1965
Scotland,Sunshine,107.3,JUL,1987
Scotland,Sunshine,110.7,AUG,1952
Scotland,Sunshine,83.4,SEP,1992
Scotland,Sunshine,61.0,OCT,2004
Scotland,Sunshine,37.1,NOV,1963
Scotland,Sunshine,21.2,DEC,1931
Scotland,Sunshine,106.7,WIN,1948
Scotland,Sunshine,362.0,SPR,1932
Scotland,Sunshine,370.8,SUM,1978
Scotland,Sunshine,198.6,AUT,1935
Scotland,Sunshine,27.2,JAN,1968
Scotland,Sunshine,50.4,FEB,2012
Scotland,Sunshine,76.4,MAR,1932
Scotland,Sunshine,107.3,APR,1978
Scotland,Sunshine,141.1,MAY,2003
Scotland,Sunshine,124.7,JUN,1944
Scotland,Sunshine,105.5,JUL,1979
Scotland,Sunshine,110.6,AUG,1985
Scotland,Sunshine,83.4,SEP,1970
Scotland,Sunshine,60.7,OCT,2013
Scotland,Sunshine,37.1,NOV,1931
Scotland,Sunshine,21.1,DEC,1985
Scotland,Sunshine,105.5,WIN,1994
Scotland,Sunshine,361.9,SPR,1972
Scotland,Sunshine,368.1,SUM,1948
Scotland,Sunshine,197.5,AUT,1940
Scotland,Sunshine,26.2,JAN,1969
Scotland,Sunshine,47.7,FEB,1976
Scotland,Sunshine,75.4,MAR,1938
Scotland,Sunshine,107.2,APR,1934
Scotland,Sunshine,138.9,MAY,1986
Scotland,Sunshine,124.1,JUN,2014
Scotland,Sunshine,104.9,JUL,1998
Scotland,Sunshine,108.8,AUG,1958
Scotland,Sunshine,82.8,SEP,2008
Scotland,Sunshine,60.6,OCT,1943
Scotland,Sunshine,37.0,NOV,1982
Scotland,Sunshine,21.0,DEC,1988
Scotland,Sunshine,103.7,WIN,1976
Scotland,Sunshine,357.9,SPR,1985
Scotland,Sunshine,367.5,SUM,2001
Scotland,Sunshine,197.3,AUT,1957
Scotland,Sunshine,25.5,JAN,2013
Scotland,Sunshine,47.1,FEB,1965
Scotland,Sunshine,73.7,MAR,1991
Scotland,Sunshine,106.5,APR,1947
Scotland,Sunshine,138.2,MAY,1968
Scotland,Sunshine,123.4,JUN,1958
Scotland,Sunshine,102.8,JUL,1944
Scotland,Sunshine,107.9,AUG,1934
Scotland,Sunshine,82.8,SEP,1956
Scotland,Sunshine,60.1,OCT,1991
Scotland,Sunshine,36.9,NOV,1946
Scotland,Sunshine,20.8,DEC,2016
Scotland,Sunshine,103.6,WIN,1935
Scotland,Sunshine,356.4,SPR,1941
Scotland,Sunshine,364.6,SUM,1985
Scotland,Sunshine,196.4,AUT,2001
Scotland,Sunshine,25.0,JAN,2014
Scotland,Sunshine,46.9,FEB,1972
Scotland,Sunshine,72.3,MAR,2006
Scotland,Sunshine,106.3,APR,1940
Scotland,Sunshine,136.9,MAY,1967
Scotland,Sunshine,123.2,JUN,1931
Scotland,Sunshine,100.5,JUL,2002
Scotland,Sunshine,105.5,AUG,1929
Scotland,Sunshine,81.6,SEP,1978
Scotland,Sunshine,59.7,OCT,2005
Scotland,Sunshine,36.8,NOV,1940
Scotland,Sunshine,20.8,DEC,1947
Scotland,Sunshine,102.5,WIN,1971
Scotland,Sunshine,354.5,SPR,1979
Scotland,Sunshine,364.5,SUM,1998
Scotland,Sunshine,194.3,AUT,1992
Scotland,Sunshine,25.0,JAN,2008
Scotland,Sunshine,46.1,FEB,1958
Scotland,Sunshine,71.7,MAR,1977
Scotland,Sunshine,104.8,APR,2004
Scotland,Sunshine,128.9,MAY,1972
Scotland,Sunshine,120.4,JUN,1980
Scotland,Sunshine,100.4,JUL,1985
Scotland,Sunshine,100.6,AUG,1954
Scotland,Sunshine,81.6,SEP,1976
Scotland,Sunshine,58.1,OCT,1957
Scotland,Sunshine,36.5,NOV,1980
Scotland,Sunshine,20.7,DEC,2015
Scotland,Sunshine,102.0,WIN,2014
Scotland,Sunshine,354.1,SPR,1998
Scotland,Sunshine,363.2,SUM,2002
Scotland,Sunshine,190.9,AUT,1978
Scotland,Sunshine,24.4,JAN,1983
Scotland,Sunshine,45.1,FEB,2009
Scotland,Sunshine,69.4,MAR,1964
Scotland,Sunshine,104.6,APR,1944
Scotland,Sunshine,128.1,MAY,1933
Scotland,Sunshine,118.9,JUN,2004
Scotland,Sunshine,100.3,JUL,1980
Scotland,Sunshine,100.3,AUG,2011
Scotland,Sunshine,80.2,SEP,1930
Scotland,Sunshine,56.5,OCT,2017
Scotland,Sunshine,35.2,NOV,1951
Scotland,Sunshine,20.0,DEC,1991
Scotland,Sunshine,97.6,WIN,1980
Scotland,Sunshine,353.9,SPR,1947
Scotland,Sunshine,357.2,SUM,1961
Scotland,Sunshine,190.9,AUT,1970
Scotland,Sunshine,24.3,JAN,1942
Scotland,Sunshine,45.0,FEB,1939
Scotland,Sunshine,64.6,MAR,1996
Scotland,Sunshine,104.4,APR,1993
Scotland,Sunshine,127.3,MAY,1976
Scotland,Sunshine,116.4,JUN,1990
Scotland,Sunshine,100.3,JUL,1953
Scotland,Sunshine,99.3,AUG,1980
Scotland,Sunshine,79.5,SEP,1985
Scotland,Sunshine,56.0,OCT,1933
Scotland,Sunshine,35.1,NOV,1994
Scotland,Sunshine,20.0,DEC,1959
Scotland,Sunshine,96.4,WIN,1974
Scotland,Sunshine,343.0,SPR,1933
Scotland,Sunshine,350.5,SUM,1931
Scotland,Sunshine,189.5,AUT,1966
Scotland,Sunshine,23.7,JAN,1970
Scotland,Sunshine,44.2,FEB,1974
Scotland,Sunshine,64.0,MAR,1998
Scotland,Sunshine,104.3,APR,1997
Scotland,Sunshine,124.0,MAY,1970
Scotland,Sunshine,116.1,JUN,1987
Scotland,Sunshine,100.2,JUL,1957
Scotland,Sunshine,96.0,AUG,2008
Scotland,Sunshine,78.7,SEP,1980
Scotland,Sunshine,55.8,OCT,1982
Scotland,Sunshine,35.0,NOV,1957
Scotland,Sunshine,19.9,DEC,1971
Scotland,Sunshine,95.6,WIN,1972
Scotland,Sunshine,341.1,SPR,1993
Scotland,Sunshine,348.3,SUM,2012
Scotland,Sunshine,187.3,AUT,1980
Scotland,Sunshine,23.5,JAN,1993
Scotland,Sunshine,43.8,FEB,1984
Scotland,Sunshine,63.8,MAR,1992
Scotland,Sunshine,100.0,APR,1933
Scotland,Sunshine,121.9,MAY,1965
Scotland,Sunshine,115.9,JUN,1947
Scotland,Sunshine,99.1,JUL,2012
Scotland,Sunshine,94.3,AUG,1943
Scotland,Sunshine,78.6,SEP,1966
Scotland,Sunshine,55.0,OCT,2011
Scotland,Sunshine,34.4,NOV,1939
Scotland,Sunshine,18.7,DEC,1978
Scotland,Sunshine,95.1,WIN,1966
Scotland,Sunshine,337.6,SPR,1976
Scotland,Sunshine,347.2,SUM,1987
